GUID1;GUID2;PROFILE1;PROFILE2;MATERIAL1;MATERIAL2;CLASS1;CLASS2;ANGLE_XX;ANGLE_XY;ANGLE_XZ;ANGLE_YX;ANGLE_YY;ANGLE_YZ;ANGLE_ZX;ANGLE_ZY;ANGLE_ZZ;PART1_WDITH;PART2_WDITH;PART1_HEIGHT;PART2_HEIGHT;PART1_LENGTH;PART2_LENGTH;PART1_POINTS;PART2_POINTS;CONNECTION_FIRST_POINT;CONNECTION_SECOND_POINT;PART1_COG;PART2_COG;PLANE1_X_START;PLANE1_X_OVERLAP;PLANE1_X_END;PLANE1_Y_START;PLANE1_Y_OVERLAP;PLANE1_Y_END;PLANE1_Z_START;PLANE1_Z_OVERLAP;PLANE1_Z_END;PLANE2_X_START;PLANE2_X_OVERLAP;PLANE2_X_END;PLANE2_Y_START;PLANE2_Y_OVERLAP;PLANE2_Y_END;PLANE2_Z_START;PLANE2_Z_OVERLAP;PLANE2_Z_END
477beb17-aa3f-49dd-a095-28bb2a5fa504;875e181e-6b43-422f-b1b4-8f1824d170b4;3605*200;7380*200;C30/37;C30/37;1;1;110.67;20.67;90;159.33;110.67;90;90;90;0;200;200;3605;7115;7790.31;2041.36;{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{104870.471406, 64645.021074, 38819.99}|{105309.473393, 62484.346332, 38819.99};{105099.237148, 63447.895708, 42329.99};{105099.237148, 63447.895708, 45934.99};{101828.364132, 61391.407351, 44132.49};{105204.243594, 63504.500079, 42377.49};7423.91508;366.391527;541.424869;898.229031;200.0;848.102916;3510.0;3605;3.2014e-9;950.55813;1090.800578;1846.664429;7308.654575;-19.999998;220.0;3510.0;3605;3.2014e-9;3510.0;3605;3.2014e-9
477beb17-aa3f-49dd-a095-28bb2a5fa504;c0f7fe65-28fc-44c2-b126-3108cfdb49d1;3605*200;UPB265(265X1200);C30/37;C45/55;1;12;90.01;0.01;90;179.99;90.01;90;90;90;0;200;830.76;3605;265;7790.31;2970.43;{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{102010.272139, 65093.892098, 46200.0}|{103618.746978, 62534.688319, 46200.0};{104298.089109, 63014.989331, 45934.995};{103594.719725, 62572.917478, 45934.995};{101828.364132, 61391.407351, 44132.49};{103177.396772, 64017.502086, 46067.5};6019.38095;831.174134;939.751523;119.999999;80.000001;2890.411003;3605.01;-0.01;265.01;2890.143824;80.281414;120.956523;6019.393586;830.75629;940.156633;3605.01;-0.01;265.01;3605.01;-0.01;265.01
343338d8-5ab3-4548-a0fc-925094791ae2;477beb17-aa3f-49dd-a095-28bb2a5fa504;UPB265(265X1200);3605*200;C45/55;C30/37;12;1;90.01;179.99;90;0.01;90.01;90;90;90;0;1200;200;265;3605;2970.6;7790.31;{101502.094302, 64774.900873, 46200.0}|{103110.505285, 62215.798694, 46200.0};{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{103594.805585, 62572.780868, 45934.995};{102578.81176, 61934.222689, 45934.995};{102317.769681, 63477.100336, 46067.5};{101828.364132, 61391.407351, 44132.49};2890.129628;80.472102;120.765835;4819.393586;1200.0;1770.912923;3605.01;-0.01;265.01;4819.380934;1200.472036;1770.453636;119.999999;80.000001;2890.581186;3605.01;-0.01;265.01;3605.01;-0.01;265.01
477beb17-aa3f-49dd-a095-28bb2a5fa504;a4bb4a1e-6414-4580-bc90-e302d17e9af6;3605*200;UPB265(265X1200);C30/37;C45/55;1;12;90.01;0.01;90;179.99;90.01;90;90;90;0;200;1200;3605;265;7790.31;2970.77;{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{100486.010015, 64136.486627, 46200.0}|{102094.346499, 61577.50298, 46200.0};{102578.913232, 61934.06124, 45934.995};{101562.919407, 61295.503061, 45934.995};{101828.364132, 61391.407351, 44132.49};{101301.832048, 62838.452751, 46067.5};3619.380919;1200.472063;2970.453625;119.999999;80.000001;2890.751369;3605.01;-0.01;265.01;2890.109122;80.662792;120.575145;3619.393586;1200.0;2970.912923;3605.01;-0.01;265.01;3605.01;-0.01;265.01
46a2087d-90ca-410f-bd11-ec0f6d7b4433;477beb17-aa3f-49dd-a095-28bb2a5fa504;UPB265(265X1200);3605*200;C45/55;C30/37;12;1;90.01;179.99;90;0.01;90.01;90;90;90;0;1200;200;265;3605;2970.94;7790.31;{99469.925727, 63498.072381, 46200.0}|{101078.187714, 60939.207266, 46200.0};{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{101563.020879, 61295.341611, 45934.995};{100547.027054, 60656.783432, 45934.995};{100285.894415, 62199.805167, 46067.5};{101828.364132, 61391.407351, 44132.49};2890.088615;80.853481;120.384456;2419.393586;1200.0;4170.912923;3605.01;-0.01;265.01;2419.380904;1200.47209;4170.453613;119.999999;80.000001;2890.921551;3605.01;-0.01;265.01;3605.01;-0.01;265.01
477beb17-aa3f-49dd-a095-28bb2a5fa504;4f7592f4-685c-4976-a094-352ba2871c3f;3605*200;UPB265(265X1200);C30/37;C45/55;1;12;90.01;0.01;90;179.99;90.01;90;90;90;0;200;1200;3605;265;7790.31;2971.11;{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{98453.84144, 62859.658134, 46200.0}|{100062.023607, 60300.920019, 46200.0};{100547.128526, 60656.621983, 45934.995};{99531.134701, 60018.063805, 45934.995};{101828.364132, 61391.407351, 44132.49};{99269.956782, 61561.157582, 46067.5};1219.380889;1200.472117;5370.453601;120.0;80.0;2891.091734;3605.01;-0.01;265.01;2890.068109;81.044169;120.193768;1219.393586;1200.0;5370.912923;3605.01;-0.01;265.01;3605.01;-0.01;265.01
477beb17-aa3f-49dd-a095-28bb2a5fa504;fb4155dd-8f45-4b14-b8ac-ecd5cadb1c05;3605*200;UPB265(265X1200);C30/37;C45/55;1;12;90.01;0.01;90;179.99;90.01;90;90;90;0;200;1200;3605;265;7790.31;2970.31;{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{103256.374302, 65877.275529, 46200.0}|{104864.859784, 63318.054817, 46200.0};{105094.020413, 63515.406952, 45934.995};{104332.838825, 63036.999784, 45934.995};{101828.364132, 61391.407351, 44132.49};{104071.862199, 64579.773289, 46067.5};6891.270961;899.035647;301.436343;119.999999;80.000001;2890.287353;3605.01;-0.01;265.01;2890.165034;80.142864;121.095073;6891.283586;899.022923;300.977077;3605.01;-0.01;265.01;3605.01;-0.01;265.01
256cb5b9-837a-4868-9d6e-d6956fa49bbd;477beb17-aa3f-49dd-a095-28bb2a5fa504;UPB265(265X1200);3605*200;C45/55;C30/37;12;1;110.67;159.33;90;20.67;110.67;90;90;90;0;1200;200;265;3605;3151.43;7790.31;{103903.20783, 63166.366272, 46200.0}|{104525.767875, 60103.272328, 46200.0};{98530.817128, 59318.148319, 42329.99}|{105163.609903, 63488.368639, 42329.99};{103948.49845, 62724.394453, 45934.995};{105072.275121, 63430.943936, 45934.995};{104803.896024, 61747.289417, 46067.5};{101828.364132, 61391.407351, 44132.49};136.676884;2800.321581;351.112854;6066.511988;1200.0;22.320342;3605.01;-0.01;265.01;5486.078913;2235.099058;69.128636;2868.571648;80.0;120.0;3605.01;-0.01;265.01;3605.01;-0.01;265.01
1b1026b0-e653-40a8-bf82-70f0c107112b;59c5f5f8-b127-4a47-8423-7641a061abb4;900*640;700*640;C30/37;C30/37;74;14;0.01;89.99;90;90.01;0.01;90;90;90;0;640;640;900;700;10595.79;4607.49;{91478.04799, 61191.61415, 51209.95}|{86256.677707, 70424.467784, 51209.95};{93738.504149, 57193.097197, 51409.95}|{91389.426019, 61348.254409, 51409.95};{91433.726756, 61269.955174, 51409.95};{91433.726756, 61269.955174, 52109.95};{88870.119004, 65803.16731, 51659.949984};{92523.186534, 59342.806774, 51759.95};4427.557977;179.999621;10415.795045;0.060976;639.939024;0.599195;200.000032;700;0;4427.470554;180.016016;10415.778551;0.058243;640.0;1.389942;200.000032;700;0;200.000032;700;0
1026a097-6010-49c6-a291-4124b46e9959;59c5f5f8-b127-4a47-8423-7641a061abb4;600*400;700*640;C30/37;C30/37;14;14;72;18;90;162;72;90;90;90;0;400;640;600;700;5782.11;4607.49;{98863.874542, 58525.070998, 51180.01989}|{93100.863775, 57354.753535, 51180.01989};{93738.504149, 57193.097197, 51409.95}|{91389.426019, 61348.254409, 51409.95};{93266.722459, 57377.382698, 51594.984945};{93823.853322, 57692.351269, 51594.984945};{96030.650234, 57949.71644, 51480.019889};{92523.186534, 59342.806774, 51759.95};5034.807943;747.299924;1223.502154;4116.02558;228.817339;171.183557;229.930113;370.06989;329.93011;1718.814685;448.56945;4158.917119;4859.047563;640.0;5.2914e-7;229.930113;370.06989;329.93011;229.930113;370.06989;329.93011
1afd1776-5faa-478b-8f32-0a8b53b344e0;59c5f5f8-b127-4a47-8423-7641a061abb4;700*320;700*640;C30/37;C30/37;14;14;72;18;90;90;90;0;18;108;90;320;640;700;700;5262.12;4607.49;{93563.909564, 57449.993588, 51789.961901}|{88318.14744, 56384.725979, 51789.961901};{93738.504149, 57193.097197, 51409.95}|{91389.426019, 61348.254409, 51409.95};{93518.334131, 57258.995661, 51949.954944};{93215.637313, 57794.419686, 51949.954944};{90896.579022, 56908.333336, 51949.960894};{92523.186534, 59342.806774, 51759.95};463.80894;1507.000535;3755.118462;380.009887;319.990113;0.011901;320.0;380.0;3964.84007;160.992959;2131.010633;2476.475936;540.0;100.0;4904.511486;380.009887;319.990113;0.011901;380.009887;319.990113;0.011901
57578f00-7f13-4479-8fe6-21db3ad03b04;b92679d9-f147-4171-8013-82e12e1ab619;650*400;650*600;C30/37;C30/37;74;74;109.41;160.59;90;19.41;109.41;90;90;90;0;400;600.01;650;650;8843.2;10782.59;{83005.715346, 55304.737695, 51129.949891}|{73928.901968, 53461.392783, 51129.94989};{77426.314422, 64630.071271, 51140.000001}|{83313.775096, 54789.863357, 51140.000001};{82679.565946, 55238.501548, 51139.999963};{82679.565946, 55238.501548, 51779.949895};{78409.143203, 54371.252032, 51454.949891};{80481.870219, 59523.067659, 51464.999982};709.82518;3439.872731;5403.328176;9620.744052;400.001577;148.841472;10.050075;639.949932;10.050106;7089.807034;3316.474303;376.305779;8227.507389;-19.998603;620.005132;10.050075;639.949932;10.050106;10.050075;639.949932;10.050106
a78111ff-cf6e-490f-8491-71592be4578a;b92679d9-f147-4171-8013-82e12e1ab619;700*320;650*600;C30/37;C30/37;14;74;109.41;160.59;90;90;90;0;160.59;70.59;90;320;600.01;700;650;5165.55;10782.59;{88278.943044, 56376.766346, 51789.961901}|{83005.487844, 55305.875036, 51789.961901};{77426.314422, 64630.071271, 51140.000001}|{83313.775096, 54789.863357, 51140.000001};{83399.558723, 55028.756024, 51789.980951};{83260.251667, 55714.754234, 51789.980951};{85747.829157, 55862.767883, 51949.961901};{80481.870219, 59523.067659, 51464.999982};4940.066924;225.4851;3924.316075;649.961938;0.038099;319.961901;0.001652;699.998348;9469.551635;10047.440045;735.147071;1641.979851;620.001397;-19.994868;4891.862716;649.961938;0.038099;319.961901;649.961938;0.038099;319.961901
13d74127-81b5-4e25-8361-d2fabb4da628;61da2f0e-84df-4d44-9393-e3f0648c5bfd;400*520;7380*300;C30/37;C30/37;14;1;0;90;90;90;0;90;90;90;0;520;300;400;7380;2407.59;1092.68;{94789.622544, 60898.202327, 45799.999298}|{92659.247531, 59559.134078, 45799.999298};{94625.856764, 60688.96365, 38819.99}|{95550.961058, 61270.447192, 38819.99};{94651.862292, 60882.480428, 45799.999298};{94651.862292, 60882.480428, 46199.99};{93770.438581, 60257.584184, 45999.999479};{95008.584221, 61106.701558, 42509.99};842.675883;250.000243;2157.594038;49.999606;300.000087;170.000307;6980.009298;399.990702;0.009661;2157.594065;250.000248;842.675855;170.000326;300.0;49.999866;6980.009298;399.990702;0.009661;6980.009298;399.990702;0.009661
13d74127-81b5-4e25-8361-d2fabb4da628;b8aaed91-2ac2-449a-9414-2cc68af79877;400*520;1000*640;C30/37;C30/37;14;14;87.33;177.33;90;2.67;87.33;90;90;90;0;520;640;400;1000;2407.59;4138.06;{94789.622544, 60898.202327, 45799.999298}|{92659.247531, 59559.134078, 45799.999298};{91414.024134, 61304.756183, 45799.997002}|{93507.239103, 57602.100023, 45799.997002};{92889.445789, 59396.731527, 45999.999479};{92612.720232, 59836.984824, 45999.999479};{93770.438581, 60257.584184, 45999.999479};{92432.255915, 59503.621455, 46299.997002};2321.914011;85.68027;736.784289;1895.491906;520.0;1747.896653;0.002296;400.000363;599.997341;1755.430293;622.566418;1760.061902;660.0;-20.0;2430.570766;0.002296;400.000363;599.997341;0.002296;400.000363;599.997341
b8aaed91-2ac2-449a-9414-2cc68af79877;e6ca1925-911b-4a3c-a7f3-582e73a2d8d6;1000*640;900*640;C30/37;C30/37;14;74;0.01;90.01;90;89.99;0.01;90;90;90;0;640;640;1000;900;4138.06;9866.94;{91414.024134, 61304.756183, 45799.997002}|{93507.239103, 57602.100023, 45799.997002};{86640.246362, 69746.190799, 45899.997002}|{91502.665408, 61148.094998, 45899.997002};{91458.3337, 61226.448161, 45899.997002};{91458.3337, 61226.448161, 46799.997002};{92432.255915, 59503.621455, 46299.997002};{89074.121465, 65442.429418, 46349.998503};9686.985121;180.04724;3958.011373;1.390318;640.0;0.066441;100.0;900.0;0.003003;9686.894283;180.047248;3958.10581;0.620126;639.960127;0.039873;100.0;900.0;0.003003;100.0;900.0;0.003003
b8aaed91-2ac2-449a-9414-2cc68af79877;ed4dd3a9-c58b-4833-a845-7774b9aaa7a0;1000*640;500*500;C30/37;C50/60;14;13;90;2.67;92.67;90;87.33;2.67;0;90;90;640;500;1000;500;4138.06;10780;{91414.024134, 61304.756183, 45799.997002}|{93507.239103, 57602.100023, 45799.997002};{91281.145909, 61539.806577, 35099.999999}|{91281.14591, 61539.806577, 45879.999999};{91204.561604, 61191.850693, 45839.9985};{91627.891715, 61457.917635, 45839.9985};{92432.255915, 59503.621455, 46299.997002};{91281.145909, 61539.806577, 40489.999999};530.914704;-9.104963;4147.163576;59.097158;521.809741;59.093102;10699.997003;80.002997;919.997003;10699.997003;80.002997;919.997003;504.815386;-4.815386;4168.18778;265.24623;500.0;57.077283;10699.997003;80.002997;919.997003
474100a5-4528-4bd7-9601-dab6509689a8;b8aaed91-2ac2-449a-9414-2cc68af79877;UPB265(265X1200);1000*640;C45/55;C30/37;12;14;92.67;2.67;90;177.33;92.67;90;90;90;0;1200;640;265;1000;5971.05;4138.06;{91033.303597, 61975.507786, 46800.0}|{96226.211223, 65239.877332, 46800.0};{91414.024134, 61304.756183, 45799.997002}|{93507.239103, 57602.100023, 45799.997002};{91648.886778, 61437.530598, 46667.498501};{91855.422407, 61072.19286, 46667.498501};{94037.402173, 63155.244142, 46667.5};{92432.255915, 59503.621455, 46299.997002};723.289215;99.345383;5871.703651;3718.971314;444.436726;755.563274;735.002998;264.997002;0.002998;1058.458096;418.76565;3719.292962;559.92434;80.07566;5884.650936;735.002998;264.997002;0.002998;735.002998;264.997002;0.002998
089b203b-1567-45bc-81ea-4d0e63ce62cf;860199ac-0902-4f89-bbe1-e8c4ababdb28;UPB265(265X1200);UPB265(265X1200);C45/55;C45/55;12;12;0;90;90;90;0;90;90;90;0;1200;1200;265;265;2110.45;2110.4;{88819.68752, 59791.982077, 38799.99}|{89942.643489, 58005.259455, 38799.99};{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{89327.682697, 60111.263868, 38667.49};{90450.685662, 58324.466438, 38667.49};{89381.199238, 58898.567094, 38667.49};{90397.182315, 59537.142203, 38667.49};0.001865;2110.398236;0.051473;1199.999901;0.000099;1199.999918;5.1732e-9;265.0;5.1732e-9;0.001855;2110.398236;0.051482;1199.999918;0.000099;1199.999901;5.1732e-9;265.0;5.1732e-9;5.1732e-9;265.0;5.1732e-9
860199ac-0902-4f89-bbe1-e8c4ababdb28;ea6bfe83-c8a7-46c2-8e91-f970e30c65bd;UPB265(265X1200);3729.99*300;C45/55;C30/37;12;1;90;0;90;0;90;90;90;90;0;1200;300;265;3464.99;2110.4;2580;{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{91081.226087, 58460.948651, 35070}|{93265.559348, 59833.933795, 35070};{90942.87717, 58681.053102, 38534.99};{91445.385548, 58996.909912, 38534.99};{90397.182315, 59537.142203, 38667.49};{92093.568, 59274.437342, 36802.495};2030.26153;80.136707;219.97398;606.468892;593.531108;1986.481761;3464.99;-7.2105e-8;265.0;606.472325;593.618214;1986.381787;219.999999;80.000001;2030.398233;3464.99;-7.2105e-8;265.0;3464.99;-7.2105e-8;265.0
860199ac-0902-4f89-bbe1-e8c4ababdb28;f72fbe07-4790-449a-acac-d6771dcbfba3;UPB265(265X1200);3729.99*300;C45/55;C30/37;12;1;90;0;90;0;90;90;90;90;0;1200;300;265;3464.99;2110.4;2580;{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{88879.960103, 57077.32027, 35070}|{91064.293271, 58450.305355, 35070};{90429.405226, 58358.320573, 38534.99};{90925.937351, 58670.420948, 38534.99};{90397.182315, 59537.142203, 38667.49};{89892.301969, 57890.808932, 36802.495};2030.373076;80.025161;220.085526;1993.530995;586.481763;613.518237;3464.99;-7.2105e-8;265.0;1993.527565;586.472325;613.618213;220.0;80.0;2030.398234;3464.99;-7.2105e-8;265.0;3464.99;-7.2105e-8;265.0
860199ac-0902-4f89-bbe1-e8c4ababdb28;bfc2f9ce-2ee4-4614-b4b4-aff57ae0337a;UPB265(265X1200);UPB265(265X1200);C45/55;C45/55;12;12;0;90;90;90;0;90;90;90;0;1200;1200;265;265;2110.4;2110.34;{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{90851.678085, 61069.093496, 38799.99}|{91974.607415, 59282.413187, 38799.99};{90343.679974, 60749.816409, 38667.49};{91466.654537, 58963.064128, 38667.49};{90397.182315, 59537.142203, 38667.49};{91413.165394, 60175.717313, 38667.49};0.001856;2110.344897;0.051483;1199.999899;0.000101;1199.99992;6.6502e-9;265.0;6.6502e-9;0.001843;2110.344897;0.051496;1199.999922;0.000101;1199.999899;6.6502e-9;265.0;6.6502e-9;6.6502e-9;265.0;6.6502e-9
84366252-3be3-4508-b04d-80c28a8b6554;860199ac-0902-4f89-bbe1-e8c4ababdb28;3729.99*250;UPB265(265X1200);C30/37;C45/55;1;12;90;0;90;0;90;90;90;90;0;250;1200;3729.99;265;1855.63;2110.4;{91094.880543, 61422.732602, 35070}|{89481.446368, 60408.691997, 35070};{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{90364.96465, 60715.950651, 38667.49};{89593.193256, 60230.891992, 38667.49};{90333.511896, 60796.575535, 36934.995};{90397.182315, 59537.142203, 38667.49};944.086516;911.547396;288.455867;170.0;80.0;2030.398236;3464.99;265.0;7.2054e-8;169.999554;80.003315;2030.394921;288.455744;911.544256;944.090042;3464.99;265.0;7.2054e-8;3464.99;265.0;7.2054e-8
1aa8303d-078a-4220-85ce-771f22a93a31;860199ac-0902-4f89-bbe1-e8c4ababdb28;3729.99*250;UPB265(265X1200);C30/37;C45/55;1;12;90;0;90;0;90;90;90;90;0;250;1200;3729.99;265;2640;2110.4;{89464.513079, 60398.049454, 35070}|{87229.322423, 58993.235971, 35070};{89835.683178, 60430.537186, 38799.99}|{90958.623168, 58643.839954, 38799.99};{89576.259662, 60220.250108, 38667.49};{89348.967596, 60077.397436, 38667.49};{88413.433645, 59589.809656, 36934.995};{90397.182315, 59537.142203, 38667.49};931.547396;268.455867;2371.540002;170.0;80.0;2030.398236;3464.99;265.0;7.2105e-8;170.003667;80.000415;2030.397821;2371.540126;268.45613;931.54387;3464.99;265.0;7.2105e-8;3464.99;265.0;7.2105e-8
bfc2f9ce-2ee4-4614-b4b4-aff57ae0337a;ea6bfe83-c8a7-46c2-8e91-f970e30c65bd;UPB265(265X1200);3729.99*300;C45/55;C30/37;12;1;90;0;90;0;90;90;90;90;0;1200;300;265;3464.99;2110.34;2580;{90851.678085, 61069.093496, 38799.99}|{91974.607415, 59282.413187, 38799.99};{91081.226087, 58460.948651, 35070}|{93265.559348, 59833.933795, 35070};{92461.351789, 59635.506951, 38534.99};{91445.355427, 58996.952809, 38534.99};{91413.165394, 60175.717313, 38667.49};{92093.568, 59274.437342, 36802.495};2030.259653;80.085245;220.02547;593.531008;1200.0;786.481864;3464.99;-6.5455e-8;265.0;593.527575;1200.084122;786.388303;220.0;80.0;2030.344895;3464.99;-6.5455e-8;265.0;3464.99;-6.5455e-8;265.0
bfc2f9ce-2ee4-4614-b4b4-aff57ae0337a;ed4dd3a9-c58b-4833-a845-7774b9aaa7a0;UPB265(265X1200);500*500;C45/55;C50/60;12;13;90;0;90;90;90;0;0;90;90;1200;500;265;500;2110.34;10780;{90851.678085, 61069.093496, 38799.99}|{91974.607415, 59282.413187, 38799.99};{91281.145909, 61539.806577, 35099.999999}|{91281.14591, 61539.806577, 45879.999999};{91281.094926, 61291.740017, 38534.99};{91281.094926, 61291.740017, 38799.99};{91413.165394, 60175.717313, 38667.49};{91281.145909, 61539.806577, 40489.999999};420.005189;79.997889;2030.347008;964.093072;235.906928;264.096151;3434.990001;265;7080.009999;3434.990001;265;7080.009999;419.995862;80.004138;2030.34076;964.109239;235.903336;264.096665;3434.990001;265;7080.009999
84366252-3be3-4508-b04d-80c28a8b6554;bfc2f9ce-2ee4-4614-b4b4-aff57ae0337a;3729.99*250;UPB265(265X1200);C30/37;C45/55;1;12;90;0;90;0;90;90;90;90;0;250;1200;3729.99;265;1855.63;2110.34;{91094.880543, 61422.732602, 35070}|{89481.446368, 60408.691997, 35070};{90851.678085, 61069.093496, 38799.99}|{91974.607415, 59282.413187, 38799.99};{91164.291945, 61218.326278, 38667.49};{90364.964597, 60715.950415, 38667.49};{90333.511896, 60796.575535, 36934.995};{91413.165394, 60175.717313, 38667.49};255.913383;944.089858;911.544055;170.0;80.0;2030.344897;3464.99;265.0;6.5404e-8;170.0014;80.00145;2030.343448;911.544177;944.090119;255.909881;3464.99;265.0;6.5404e-8;3464.99;265.0;6.5404e-8
650220c1-86ba-45a3-ac27-3e2ed199a190;c320bbb3-3b50-49f9-8053-ccdfc5f9fa3c;UPB265(265X1200);UPB265(265X1200);C45/55;C45/55;12;12;0;90;90;90;0;90;90;90;0;1200;1200;265;265;2410.49;2410.47;{92766.236498, 62626.97614, 38799.99}|{94048.89216, 60586.155436, 38799.99};{91750.241592, 61988.41983, 38799.99}|{93032.907913, 59947.582203, 38799.99};{92258.254367, 62307.673588, 38667.49};{93540.9074, 60266.857104, 38667.49};{93407.561907, 61606.569643, 38667.49};{92391.596445, 60967.966502, 38667.49};0.064788;2410.421275;0.051922;1199.999918;0.000097;1199.999903;6.6429e-9;265.0;6.6429e-9;0.064779;2410.421275;0.051912;1199.999903;0.000097;1199.999921;6.6429e-9;265.0;6.6429e-9;6.6429e-9;265.0;6.6429e-9
c320bbb3-3b50-49f9-8053-ccdfc5f9fa3c;ea6bfe83-c8a7-46c2-8e91-f970e30c65bd;UPB265(265X1200);3729.99*300;C45/55;C30/37;12;1;90;0;90;0;90;90;90;90;0;1200;300;265;3464.99;2410.47;2580;{91750.241592, 61988.41983, 38799.99}|{93032.907913, 59947.582203, 38799.99};{91081.226087, 58460.948651, 35070}|{93265.559348, 59833.933795, 35070};{93127.20695, 60054.048663, 38534.99};{92503.644648, 59662.139795, 38534.99};{92391.596445, 60967.966502, 38667.49};{92093.568, 59274.437342, 36802.495};2330.441328;80.031859;220.079751;1843.510941;736.502035;463.497965;3464.99;-5.8804e-8;265.0;1843.507482;736.492518;463.611758;220.000001;79.999999;2330.421274;3464.99;-5.8804e-8;265.0;3464.99;-5.8804e-8;265.0
c320bbb3-3b50-49f9-8053-ccdfc5f9fa3c;ed4dd3a9-c58b-4833-a845-7774b9aaa7a0;UPB265(265X1200);500*500;C45/55;C50/60;12;13;90;0;90;90;90;0;0;90;90;1200;500;265;500;2410.47;10780;{91750.241592, 61988.41983, 38799.99}|{93032.907913, 59947.582203, 38799.99};{91281.145909, 61539.806577, 35099.999999}|{91281.14591, 61539.806577, 45879.999999};{91535.202796, 61404.205872, 38667.49};{91332.897101, 61726.08762, 38667.49};{92391.596445, 60967.966502, 38667.49};{91281.145909, 61539.806577, 40489.999999};119.823329;380.179916;2030.293271;285.887709;214.115537;985.884463;3434.990001;265;7080.009999;3434.990001;265;7080.009999;119.830063;380.169937;2030.295136;285.870667;214.129333;985.886966;3434.990001;265;7080.009999
812d8454-acb5-4e23-b54b-fa4844ec758a;c320bbb3-3b50-49f9-8053-ccdfc5f9fa3c;4861*250;UPB265(265X1200);C30/37;C45/55;1;12;90;0;90;0;90;90;90;90;0;250;1200;4861;265;2858.14;2410.47;{94003.058531, 63605.228059, 35070.0}|{91583.265449, 62084.181139, 35070.000192};{91750.241592, 61988.41983, 38799.99}|{93032.907913, 59947.582203, 38799.99};{92279.551173, 62273.788543, 38667.49};{91695.008853, 61906.403732, 38667.49};{92859.684345, 62738.875603, 37500.500016};{92391.596445, 60967.966502, 38667.49};2167.738447;690.405406;509.742486;170.000153;80.000158;2330.421113;3464.989935;265.000078;1131.010147;170.132999;80.042362;2330.430826;509.584795;690.415205;2167.743118;3464.99;265;1131.010073;3464.99016;265;1131.010191
c320bbb3-3b50-49f9-8053-ccdfc5f9fa3c;d662b2d0-a03b-4f7e-aac3-9580c8b4d153;UPB265(265X1200);3729.99*250;C45/55;C30/37;12;1;90;0;90;0;90;90;90;90;0;1200;250;265;3729.99;2410.47;525.48;{91750.241592, 61988.41983, 38799.99}|{93032.907913, 59947.582203, 38799.99};{91954.651698, 61963.097294, 35070.0}|{91509.746125, 61683.474906, 35070.0};{92021.167592, 61857.264238, 38667.49};{91576.262018, 61577.64185, 38667.49};{92391.596445, 60967.966502, 38667.49};{91798.714805, 61717.453044, 36934.995};130.184129;250.000624;2030.288434;234.111112;525.480696;440.408192;3464.99;265.0;2.3007e-8;440.410901;525.480399;234.111028;130.185276;250.0;2030.289337;3464.99;265.0;2.3007e-8;3464.99;265.0;2.3007e-8
9b3d585a-95d4-49e9-b22e-1978c48e26b0;a31d9910-51e7-4ed8-8dfe-7a415d37ba18;UPB265(265X1200);650*640;C45/55;C50/60;12;74;110.67;20.67;90;159.33;110.67;90;90;90;0;1200;640;265;650;2479.23;5330.75;{94284.887543, 57552.856116, 38799.99}|{92925.895429, 59714.932505, 38799.99};{93625.054176, 57461.199153, 38199.99}|{98849.175191, 58522.088225, 38199.99};{93603.103463, 57510.06217, 38667.49};{94619.073109, 58148.658819, 38667.49};{93585.577467, 58665.417246, 38667.49};{96237.114074, 57991.643564, 38524.99};1982.224324;498.464155;1980.769449;3893.073478;1200.0;120.387164;335.000001;265;50.0;798.015667;1199.954601;4130.799499;559.999999;80.000001;2239.604186;335.000001;265;50.0;335.000001;265;50.0
